,POZICIJA,IZNOS
PR 1.,Prihodi od kamata,793
,1) Depoziti,235
,2) Hartije od vrijednosti kupljene po ugovoru o ponovnoj prodaji,
,3) Krediti i lizing,522
,4) Hartije od vrijednosti koje se drze do dospijeca,
,5) Ostali prihodi od kamata,36
RA 1.,Rashodi kamata,137
,1) Depoziti,70
,2) Hartije od vrijednosti prodate po ugovoru o rekupovini,
,3) Obaveze po uzetim kreditima i ostalim pozajmicama,
,4) Ostale pozajmice - dospjele obaveze,67
,5) Subordinisani dugovi,
,6) Ostali rashodi po kamatama,
I.,NETO PRIHODI/RASHODI OD KAMATA (PR.1.-RA.1.),655
II.,Troskovi za gubitke,587
III.,NETO PRIHODI / RASHODI (I-II),68
PR 2.,Prihodi od naknada,201
,1) Naknade po kreditima,51
,2) Naknade po vanbilansnim poslovima,19
,3) Naknade za izvrsene usluge,33
,4) Ostale naknade,97
RA 2.,Rashodi od naknada,171
,1) Naknade po kreditima,
,2) Naknade po vanbilansnim poslovima,
,3) Naknade za izvrsene usluge,100
,4) Ostale naknade,71
IV.,NETO PRIHODI / RASHODI OD NAKNADA (PR 2. - RA 2.),29
V.,NETO PRIHODI / RASHODI OD KAMATA I NAKNADA ( III+IV),98
PR 3.,Ostali prihodi,"1,533"
,1) Prihodi iz poslovanja sa devizama (neto),2
,2) Prihodi iz kursnih razlika ( revalorizacija ),1
,3) Prihodi po osnovu trgovine hartija od vrijednosti - neto dobitak / gubitak od hartija koje su raspolozive za prodaju ili se drze do dospijeca,774
,4) Ostali prihodi,756
RA 3.,Opsti troskovi,"1,433"
,1) Troskovi plata i doprinosa,"1,038"
,2) Troskovi poslovnog prostora i fiksne aktive,211
,3)Ostali troskovi,184
VI.,NETO PRIHODI / RASHODI PRIJE VANREDNIH STAVKI (V.+ PR3 - RA3),198
PR 4.,Vanredni prihodi,
RA 4.,Vanredni rashodi,0
VII.,NETO OSTALI VANREDNI PRIHODI I RASHODI (PR 4. - RA 4.),0
VIII.,NETO PRIHODI / RASHODI POSLIJE VANREDNIH STAVKI (VI - VII),198
RA 5.,Porezi i doprinosi iz dobitka,19
IX.,NETO DOBITAK / GUBITAK (VIII - RA 5.),178
